data_ID,study_ID,title,year,authors,R2,r,Order,Genus,Species,animal,N,trait,,
62,30,"Influence of sand grain size and nest microenvironment on incubation        success, hatchling morphology and locomotion performance of green        turtles (Chelonia mydas) at the Chagar Hutang Turtle Sanctuary, Redang        Island, Malaysia",2018,"Stewart, TA and Booth, DT and Rusli, MU and Stewart, Taylor A. and Booth, David T. and Rusli, Mohd Uzair",Emailed: r2= 0.0699,0.264386081,Testudines,chelonia,mydas,Chelonia_mydas,30,S,,
81,42,No evidence of fine scale thermal adaptation in green turtles,2019,"Tilley, D and Ball, S and Ellick, J and Godley, BJ and Weber, N and Weber, SB and Broderick, AC and Tilley, Dominic and Ball, Samantha and Ellick, Jacqui and Godley, Brendan J. and Weber, Nicola and Weber, Sam B. and Broderick, Annette C.",χ2(1): 8.62 - negative,-0.575793766,Testudines,chelonia,mydas,Chelonia_mydas,26,M,size,
82,42,No evidence of fine scale thermal adaptation in green turtles,2019,"Tilley, D and Ball, S and Ellick, J and Godley, BJ and Weber, N and Weber, SB and Broderick, AC and Tilley, Dominic and Ball, Samantha and Ellick, Jacqui and Godley, Brendan J. and Weber, Nicola and Weber, Sam B. and Broderick, Annette C.","χ2(1): 4.92, negative",-0.435006631,Testudines,chelonia,mydas,Chelonia_mydas,26,S,,
83,42,No evidence of fine scale thermal adaptation in green turtles,2019,"Tilley, D and Ball, S and Ellick, J and Godley, BJ and Weber, N and Weber, SB and Broderick, AC and Tilley, Dominic and Ball, Samantha and Ellick, Jacqui and Godley, Brendan J. and Weber, Nicola and Weber, Sam B. and Broderick, Annette C.",χ2(1): 24.6,-0.972704398,Testudines,chelonia,mydas,Chelonia_mydas,26,SR,Almost all females produced at above the pivotal temp,
84,43,RELOCATING GREEN TURTLE (CHELONIA MYDAS) EGGS TO OPEN BEACH AREAS        PRODUCES HIGHLY FEMALE-BIASED HATCHLINGS,2021,"Tolen, N and Rusli, MU and Booth, DT and Tolen, Nicholas and Rusli, Mohd Uzair and Booth, David T.",r = ˗0.79,-0.79,Testudines,chelonia,mydas,Chelonia_mydas,22,ID,,
4,3,"Are thermal barriers ""higher"" in deep sea turtle nests?",2017,"Tomillo, PS and Fonseca, L and Paladino, FV and Spotila, JR and Oro, D and Tomillo, Pilar Santidrian and Fonseca, Luis and Paladino, Frank V. and Spotila, James R. and Oro, Daniel",Green: -0.22,-0.469041576,Testudines,chelonia,mydas,Chelonia_mydas,78,S,,
29,14,"Effects of hatchery shading and nest depth on the development and        quality of Chelonia mydas hatchlings: implications for hatchery        management in Peninsular, Malaysia",2005,"van de Merwe, J and Ibrahim, K and Whittier, J and van de Merwe, J and Ibrahim, K and Whittier, J",R2 = -0.83,-0.911043358,Testudines,chelonia,mydas,Chelonia_mydas,18,ID,,
30,14,"Effects of hatchery shading and nest depth on the development and        quality of Chelonia mydas hatchlings: implications for hatchery        management in Peninsular, Malaysia",2005,"van de Merwe, J and Ibrahim, K and Whittier, J and van de Merwe, J and Ibrahim, K and Whittier, J",R2=0.24,-0.489897949,Testudines,chelonia,mydas,Chelonia_mydas,18,SR,More males produced under cooler shaded nests,
37,19,Fine-scale thermal adaptation in a green turtle nesting population,2012,"Weber, SB and Broderick, AC and Groothuis, TGG and Ellick, J and Godley, BJ and Blount, JD and Weber, Sam B. and Broderick, Annette C. and Groothuis, Ton G. G. and Ellick, Jacqui and Godley, Brendan J. and Blount, Jonathan D.",x2= 44.4,-0.874938421,Testudines,chelonia,mydas,Chelonia_mydas,58,M,residual mass,
38,19,Fine-scale thermal adaptation in a green turtle nesting population,2012,"Weber, SB and Broderick, AC and Groothuis, TGG and Ellick, J and Godley, BJ and Blount, JD and Weber, Sam B. and Broderick, Annette C. and Groothuis, Ton G. G. and Ellick, Jacqui and Godley, Brendan J. and Blount, Jonathan D.","F1,58 = 56.2",-0.701512002,Testudines,chelonia,mydas,Chelonia_mydas,58,S,,
1,1,Agricultural practices alter sex ratios in a reptile with environmental        sex determination,2011,"Freedberg, S and Lee, C and Pappas, M and Freedberg, Steven and Lee, Chee and Pappas, Michael",R2 = 0.24,-0.489897949,Testudines,chelydra,serpentina,Chelydra_serpentina,51,SR,,
47,24,Impact of nest-site selection on nest success and nest temperature in        natural and disturbed habitats,2002,"Kolbe, JJ and Janzen, FJ and Kolbe, JJ and Janzen, FJ",r = −0.73,-0.73,Testudines,chelydra,serpentina,Chelydra_serpentina,16,SR,Mean temperature was inversely correlated with percent male ,
50,26,Incubation temperature in the wild influences hatchling phenotype of two        freshwater turtle species,2014,"Riley, JL and Freedberg, S and Litzgus, JD and Riley, Julia L. and Freedberg, Steven and Litzgus, Jacqueline D.",R2=0.801,-0.894986033,Testudines,chelydra,serpentina,Chelydra_serpentina,47,ID,Julia sent spreadsheets,
51,26,Incubation temperature in the wild influences hatchling phenotype of two        freshwater turtle species,2014,"Riley, JL and Freedberg, S and Litzgus, JD and Riley, Julia L. and Freedberg, Steven and Litzgus, Jacqueline D.","F1,43 = 0.21",0.071,Testudines,chelydra,serpentina,Chelydra_serpentina,47,M,Mass,positive
55,26,Incubation temperature in the wild influences hatchling phenotype of two        freshwater turtle species,2014,"Riley, JL and Freedberg, S and Litzgus, JD and Riley, Julia L. and Freedberg, Steven and Litzgus, Jacqueline D.",R2=0.018,0.134164079,Testudines,chelydra,serpentina,Chelydra_serpentina,47,S,"Julia sent spreadsheets, positive",
56,26,Incubation temperature in the wild influences hatchling phenotype of two  freshwater turtle species,2014,"Riley, JL and Freedberg, S and Litzgus, JD and Riley, Julia L. and Freedberg, Steven and Litzgus, Jacqueline D.","F1,43 = -5.47",-0.33,Testudines,chelydra,serpentina,Chelydra_serpentina,47,P,Righting response,
49,26,Incubation temperature in the wild influences hatchling phenotype of two        freshwater turtle species,2014,"Riley, JL and Freedberg, S and Litzgus, JD and Riley, Julia L. and Freedberg, Steven and Litzgus, Jacqueline D.",R2=0.3835,-0.619273768,Testudines,chrysemys ,picta,Chrysemys_picta,20,ID,Julia sent spreadsheets,
52,26,Incubation temperature in the wild influences hatchling phenotype of two        freshwater turtle species,2014,"Riley, JL and Freedberg, S and Litzgus, JD and Riley, Julia L. and Freedberg, Steven and Litzgus, Jacqueline D.","F1,17 = 0.06",0.236220236,Testudines,chrysemys ,picta,Chrysemys_picta,20,M,Mass,positive
53,26,Incubation temperature in the wild influences hatchling phenotype of two        freshwater turtle species,2014,"Riley, JL and Freedberg, S and Litzgus, JD and Riley, Julia L. and Freedberg, Steven and Litzgus, Jacqueline D.","F1,17 = 0.79",0.036055513,Testudines,chrysemys ,picta,Chrysemys_picta,20,P,Emailed julia ,positive
54,26,Incubation temperature in the wild influences hatchling phenotype of two        freshwater turtle species,2014,"Riley, JL and Freedberg, S and Litzgus, JD and Riley, Julia L. and Freedberg, Steven and Litzgus, Jacqueline D.",R2=0.046,0.214476106,Testudines,chrysemys ,picta,Chrysemys_picta,20,S,"Julia sent spreadsheets, positive",
9,7,Climate and predation dominate juvenile and adult recruitment in a        turtle with temperature-dependent sex determination,2010,"Schwanz, LE and Spencer, RJ and Bowden, RM and Janzen, FJ and Schwanz, Lisa E. and Spencer, Ricky-John and Bowden, Rachel M. and Janzen, Fredric J.",0.41,-0.640312424,Testudines,chrysemys,picta,Chrysemys_picta,10,SR,Negative,
10,7,Climate and predation dominate juvenile and adult recruitment in a        turtle with temperature-dependent sex determination,2010,"Schwanz, LE and Spencer, RJ and Bowden, RM and Janzen, FJ and Schwanz, Lisa E. and Spencer, Ricky-John and Bowden, Rachel M. and Janzen, Fredric J.",0.39,-0.6244998,Testudines,chrysemys,picta,Chrysemys_picta,19,SR,,
11,7,Climate and predation dominate juvenile and adult recruitment in a        turtle with temperature-dependent sex determination,2010,"Schwanz, LE and Spencer, RJ and Bowden, RM and Janzen, FJ and Schwanz, Lisa E. and Spencer, Ricky-John and Bowden, Rachel M. and Janzen, Fredric J.",0.37,-0.608276253,Testudines,chrysemys,picta,Chrysemys_picta,27,SR,,
12,7,Climate and predation dominate juvenile and adult recruitment in a        turtle with temperature-dependent sex determination,2010,"Schwanz, LE and Spencer, RJ and Bowden, RM and Janzen, FJ and Schwanz, Lisa E. and Spencer, Ricky-John and Bowden, Rachel M. and Janzen, Fredric J.",0.92,-0.959166305,Testudines,chrysemys,picta,Chrysemys_picta,7,SR,,
13,7,Climate and predation dominate juvenile and adult recruitment in a        turtle with temperature-dependent sex determination,2010,"Schwanz, LE and Spencer, RJ and Bowden, RM and Janzen, FJ and Schwanz, Lisa E. and Spencer, Ricky-John and Bowden, Rachel M. and Janzen, Fredric J.",0.95,-0.974679434,Testudines,chrysemys,picta,Chrysemys_picta,9,SR,,
14,7,Climate and predation dominate juvenile and adult recruitment in a        turtle with temperature-dependent sex determination,2010,"Schwanz, LE and Spencer, RJ and Bowden, RM and Janzen, FJ and Schwanz, Lisa E. and Spencer, Ricky-John and Bowden, Rachel M. and Janzen, Fredric J.",0.99,-0.994987437,Testudines,chrysemys,picta,Chrysemys_picta,9,SR,,
15,7,Climate and predation dominate juvenile and adult recruitment in a        turtle with temperature-dependent sex determination,2010,"Schwanz, LE and Spencer, RJ and Bowden, RM and Janzen, FJ and Schwanz, Lisa E. and Spencer, Ricky-John and Bowden, Rachel M. and Janzen, Fredric J.",0.73,-0.854400375,Testudines,chrysemys,picta,Chrysemys_picta,11,SR,,
16,7,Climate and predation dominate juvenile and adult recruitment in a        turtle with temperature-dependent sex determination,2010,"Schwanz, LE and Spencer, RJ and Bowden, RM and Janzen, FJ and Schwanz, Lisa E. and Spencer, Ricky-John and Bowden, Rachel M. and Janzen, Fredric J.",0.59,-0.768114575,Testudines,chrysemys,picta,Chrysemys_picta,32,SR,,
17,7,Climate and predation dominate juvenile and adult recruitment in a        turtle with temperature-dependent sex determination,2010,"Schwanz, LE and Spencer, RJ and Bowden, RM and Janzen, FJ and Schwanz, Lisa E. and Spencer, Ricky-John and Bowden, Rachel M. and Janzen, Fredric J.",0.46,-0.678232998,Testudines,chrysemys,picta,Chrysemys_picta,72,SR,,
18,7,Climate and predation dominate juvenile and adult recruitment in a        turtle with temperature-dependent sex determination,2010,"Schwanz, LE and Spencer, RJ and Bowden, RM and Janzen, FJ and Schwanz, Lisa E. and Spencer, Ricky-John and Bowden, Rachel M. and Janzen, Fredric J.",0.46,-0.678232998,Testudines,chrysemys,picta,Chrysemys_picta,234,SR,,
39,20,Geographic variation in reproduction in a freshwater turtle (Clemmys        guttata),2006,"Litzgus, JD and Mousseau, TA and Litzgus, JD and Mousseau, TA",r2=-0.52,-0.721110255,Testudines,clemmys,guttata,Clemmys_guttata,21,ID,,
73,35,"Microclimate of American crocodile nests in Banco Chinchorro biosphere        reserve, Mexico: Effect on incubation length, embryos survival and        hatchlings sex",2012,"Charruau, P and Charruau, Pierre",r=0.16,0.16,Crocodilia,crocodylus,acutus,Crocodylus_acutus,12,ID,,
74,35,"Microclimate of American crocodile nests in Banco Chinchorro biosphere        reserve, Mexico: Effect on incubation length, embryos survival and        hatchlings sex",2012,"Charruau, P and Charruau, Pierre",r=0.21,0.21,Crocodilia,Crocodylus,acutus,Crocodylus_acutus,12,S,,
79,40,"Nesting ecology of the American crocodile in La Encrucijada Biosphere        Reserve, Mexico",2016,"Gonzalez-Desales, GA and Monroy-Vilchis, O and Zarco-Gonzalez, MM and Charruau, P and Gonzalez-Desales, Giovany A. and Monroy-Vilchis, Octavio and Zarco-Gonzalez, Martha M. and Charruau, Pierre",r=−0.82,-0.82,Crocodilia,Crocodylus,acutus,Crocodylus_acutus,7,S,,
76,37,"Nest temperature assessment in an American crocodile (Crocodylus acutus)        population on the central coast of Oaxaca, Mexico",2021,"Lara, RB and Grajales, JG and Ramirez, EM and Lara, Rene Barragan and Grajales, Jesus Garcia and Ramirez, Emilio Martinez",r = 0.66,0.66,Crocodilia,crocodylus,acutus,Crocodylus_acutus,10,ID,,
78,39,Nest-site selection by crocodiles at a rocky site in the Australian        tropics: Making the best of a bad lot,2013,"Somaweera, R and Shine, R and Somaweera, Ruchira and Shine, Richard","F1,65 = 0.39 negative",-0.078437172,Crocodilia,Crocodylus, johnsoni,Crocodylus_johnsoni,65,S,,
59,29,Influence of incubation temperature on morphology and locomotion        performance of Leatherback (Dermochelys coriacea) hatchlings,2010,"Mickelson, LE and Downie, JR and Mickelson, L. E. and Downie, J. R.",R2= -0.375,-0.612372436,Testudines,Dermochelys ,coriacea,Dermochelys_coriacea,16,M,Hatchling density,
22,10,Depth of the drying front and temperature affect emergence of        leatherback turtle hatchlings from the nest,2018,"Swiggs, J and Paladino, FV and Spotila, JR and Tomillo, PS and Swiggs, Jennifer and Paladino, Frank V. and Spotila, James R. and Tomillo, Pilar Santidrian",Year 08/09: R2: 0.331 negative,-0.575325995,Testudines,Dermochelys ,coriacea,Dermochelys_coriacea,243,S,,
5,3,"Are thermal barriers ""higher"" in deep sea turtle nests?",2017,"Tomillo, PS and Fonseca, L and Paladino, FV and Spotila, JR and Oro, D and Tomillo, Pilar Santidrian and Fonseca, Luis and Paladino, Frank V. and Spotila, James R. and Oro, Daniel",Leatherback: -0.25,-0.5,Testudines,Dermochelys ,coriacea,Dermochelys_coriacea,24,S,,
58,28,Influence of emergence success on the annual reproductive output of        leatherback turtles,2009,"Tomillo, PS and Suss, JS and Wallace, BP and Magrini, KD and Blanco, G and Paladino, FV and Spotila, JR and Tomillo, Pilar Santidrian and Suss, Jack S. and Wallace, Bryan P. and Magrini, Kimberly D. and Blanco, Gabriela and Paladino, Frank V. and Spotila, James R.",F=34.915,-0.4455,Testudines,Dermochelys ,coriacea,Dermochelys_coriacea,143,S,,
8,6,"Biotic and abiotic factors affect the nest environment of embryonic        leatherback turtles, Dermochelys coriacea",2004,"Wallace, BP and Sotherl and , PR and Spotila, JR and Reina, RD and Franks, BF and Paladino, FV and Wallace, BP and Sotherl and , PR and Spotila, JR and Reina, RD and Franks, BF and Paladino, FV",𝑅2=0.489,0.699285349,Testudines,dermochelys,coriacea,Dermochelys_coriacea,7,ID,,
93,49,Temperature Effects on Development and Phenotype in a Free-Living        Population of Western Pond Turtles (Emys marmorata),2017,"Christie, NE and Geist, NR and Christie, Nicole E. and Geist, Nicholas R.",x2= -60.47,-0.620611985,Testudines,Actinemys,marmorata,Actinemys_marmorata,41,ID,,
94,49,Temperature Effects on Development and Phenotype in a Free-Living        Population of Western Pond Turtles (Emys marmorata),2017,"Christie, NE and Geist, NR and Christie, Nicole E. and Geist, Nicholas R.",x2=-0.63,-0.063346183,Testudines,Actinemys,marmorata,Actinemys_marmorata,41,S,,
98,52,"Temperature-sex determination in Podocnemis expansa (Testudines,        Podocnemididae)",2011,"Bonach, K and Malvasio, A and Matushima, ER and Verdade, LM and Bonach, Kelly and Malvasio, Adriana and Matushima, Eliana R. and Verdade, Luciano M.",,0.0067,Testudines,emys,obicularis,Emys_orbicularis,7,ID,,
95,50,"Temperature incubation and sex ratio in newly hatched newborns of the hawksbill turtle Eretmochelys imbricata (Linnaeus, 1766) in the municipality of Ipojuca, Pernambuco, Brazil ",2014,"Sim√µes, T.N., da Silva, A.C., dos Santos, E.M., Chagas, C.A.",r2 = -0.8087,-0.899277488,Testudines,eretmochelys,imbricata,Eretmochelys_imbricata,9,ID,,
96,50,"Temperature incubation and sex ratio in newly hatched newborns of the hawksbill turtle Eretmochelys imbricata (Linnaeus, 1766) in the municipality of Ipojuca, Pernambuco, Brazil ",2014,"Sim√µes, T.N., da Silva, A.C., dos Santos, E.M., Chagas, C.A.",r2 = 0.6755,-0.6755,Testudines,eretmochelys,imbricata,Eretmochelys_imbricata,9,SR,negative,
19,8,Climate change impacts on fitness depend on nesting habitat in lizards,2011,"Huang, WS and Pike, DA and Huang, Wen-San and Pike, David A.",R2=0.02,0.141421356,Squamata,Eutropis,longicaudata,Eutropis_longicaudata,25,M,Mass - emailed for direction 6/2 - positive,
20,8,Climate change impacts on fitness depend on nesting habitat in lizards,2011,"Huang, WS and Pike, DA and Huang, Wen-San and Pike, David A.",R2= 0.06 - positive,0.244948974,Squamata,Eutropis,longicaudata,Eutropis_longicaudata,25,S,emailed direction,
75,36,"Nest site selection and embryonic survival in four-toed salamanders,        Hemidactylium scutatum (Caudata : Plethodontidae)",2008,"Wahl, GW and Harris, RN and Nelms, T and Wahl, George W., III and Harris, Reid N. and Nelms, Tracie",,-0.314,Urodela,Hemidactylium,scutatum,Hemidactylium_scutatum,66,S,,
32,16,"Emergence Success and Sex Ratio of Natural and Relocated Nests of Olive        Ridley Turtles from Alas Purwo National Park, East Java, Indonesia",2012,"Maulany, RI and Booth, DT and Baxter, GS and Maulany, Risma I. and Booth, David T. and Baxter, Greg S.",R2  = - 0.546,-0.738918128,Testudines,lepidochelys,olivacea,Lepidochelys_olivacea,109,ID,,
23,11,Effect of Hatchery Nest Environment on Olive Ridley (Lepidochelys        olivacea) Hatchling Performance,2021,"Pusapati, C and Manoharakrishnan, M and Phillott, AD and Shanker, K and Pusapati, Ch and ana and Manoharakrishnan, Muralidharan and Phillott, Andrea D. and Shanker, Kartik",r=0.22,0.22,Testudines,lepidochelys,olivacea,Lepidochelys_olivacea,16,M,Mass,
24,11,Effect of Hatchery Nest Environment on Olive Ridley (Lepidochelys        olivacea) Hatchling Performance,2021,"Pusapati, C and Manoharakrishnan, M and Phillott, AD and Shanker, K and Pusapati, Ch and ana and Manoharakrishnan, Muralidharan and Phillott, Andrea D. and Shanker, Kartik",r = 0.83,0.83,Testudines,lepidochelys,olivacea,Lepidochelys_olivacea,16,P,crawling speed,
3,3,"Are thermal barriers ""higher"" in deep sea turtle nests?",2017,"Tomillo, PS and Fonseca, L and Paladino, FV and Spotila, JR and Oro, D and Tomillo, Pilar Santidrian and Fonseca, Luis and Paladino, Frank V. and Spotila, James R. and Oro, Daniel",Olive Ridley R2 = -0.43,-0.655743852,Testudines,lepidochelys,olivacea,Lepidochelys_olivacea,118,S,,
57,27,"Incubation temperatures, sex ratio and hatching success of leatherback        turtles (Dermochelys coriacea) in two protected hatcheries on the        central Mexican coast of the Eastern Tropical Pacific Ocean",2019,"Garcia-Grajales, J and Hernando, JFM and Garcia, JLA and Fuentes, ER and Garcia-Grajales, J. and Meraz Hernando, J. F. and Arcos Garcia, J. L. and Ramirez Fuentes, E.",r = –0.97;,-0.97,Testudines,natator,depressus,Natator_depressus,46,ID,,
109,59,Water temperature at oviposition sites of Rana luteiventris in        northeastern Oregon,2003,"Bull, EL and Shepherd, JF and Bull, EL and Shepherd, JF",r= -.7944,-0.794,Anura,rana,luteiventris,Rana_luteiventris,13,ID,,
2,2,Analysis of the nest environment of tuatara Sphenodon punctatus,1996,"Thompson, MB and Packard, GC and Packard, MJ and Rose, B and Thompson, MB and Packard, GC and Packard, MJ and Rose, B",X2=2.69 DF= 1,-0.641482658,Rhynchocephalia,Sphenodon,punctatus,Sphenodon_punctatus,20,S,,
31,15,"Effects of temperature on hatching success in field incubating nests of        spur-thighed tortoises, Testudo graeca",2006,"Diaz-Paniagua, C and Andreu, AC and Keller, C and Diaz-Paniagua, C. and Andreu, A. C. and Keller, C.",,-0.375,Testudines,testudo,graeca,Testudo_graeca,56,ID,,