Lat,emmean,lower.HPD,upper.HPD,Major.group
-4.36,29.30274026,23.50025409,35.41145344,Invertebrate
-4.11,29.35063661,23.54277209,35.4996743,Invertebrate
-3.86,29.40529192,23.58529009,35.58789515,Invertebrate
-3.61,29.46840392,23.62780809,35.676116,Invertebrate
-3.36,29.52465329,23.66630403,35.76433686,Invertebrate
-3.11,29.57339471,23.6150228,35.7749871,Invertebrate
-2.86,29.6301335,23.65858725,35.86746792,Invertebrate
-2.61,29.6869533,23.70215169,35.9614821,Invertebrate
-2.36,29.74290242,23.74571614,36.05549629,Invertebrate
-2.11,29.79690879,23.78928058,36.14951048,Invertebrate
-1.86,29.85186344,23.80620415,36.24352467,Invertebrate
-1.61,29.91005007,23.87640947,36.37673308,Invertebrate
-1.36,29.97252321,23.90489091,36.43669729,Invertebrate
-1.11,30.02811743,23.92248404,36.52556723,Invertebrate
-0.86,30.08070734,23.93668816,36.60410083,Invertebrate
-0.61,30.13955485,23.99880436,36.73476625,Invertebrate
-0.36,30.20450115,24.05357885,36.84320716,Invertebrate
-0.11,30.26541304,24.0856567,36.91120796,Invertebrate
0.14,30.25816727,24.08197057,36.90062145,Invertebrate
0.39,30.19623389,24.02540439,36.8124006,Invertebrate
0.64,30.13249657,23.97305922,36.70231391,Invertebrate
0.89,30.07220182,23.93498366,36.59287151,Invertebrate
1.14,30.02160474,23.92077954,36.51428553,Invertebrate
1.39,29.96562901,23.90205056,36.42950158,Invertebrate
1.64,29.90196183,23.87426787,36.37129633,Invertebrate
1.89,29.84635091,23.80423738,36.23224297,Invertebrate
2.14,29.79018016,23.78405285,36.13822878,Invertebrate
2.39,29.73627494,23.7404884,36.04421459,Invertebrate
2.64,29.67886456,23.69692396,35.9502004,Invertebrate
2.89,29.62331349,23.65335951,35.85618621,Invertebrate
3.14,29.56606127,23.69290405,35.84654308,Invertebrate
3.39,29.51858624,23.66267675,35.75375035,Invertebrate
3.64,29.46160044,23.62270593,35.6655295,Invertebrate
3.89,29.39658837,23.58018793,35.57730865,Invertebrate
4.14,29.34356732,23.53766993,35.48908779,Invertebrate
4.39,29.29648686,23.44606943,35.35155255,Invertebrate
4.64,29.24400224,23.41596851,35.25255444,Invertebrate
4.89,29.1890317,23.3770581,35.19417203,Invertebrate
5.14,29.12868622,23.35576668,35.14222037,Invertebrate
5.39,29.07252753,23.21771507,34.95556012,Invertebrate
5.64,29.0154246,23.1607711,34.87572668,Invertebrate
5.89,28.95900103,23.1986649,34.87948366,Invertebrate
6.14,28.89471125,23.17558122,34.80475037,Invertebrate
6.39,28.83475094,23.10126187,34.69510011,Invertebrate
6.64,28.77584817,23.07286178,34.60687926,Invertebrate
6.89,28.72012585,23.01692888,34.52915051,Invertebrate
7.14,28.66741,22.90314874,34.38805641,Invertebrate
7.39,28.60935703,22.87859443,34.34221669,Invertebrate
7.64,28.54688595,22.71905695,34.12529167,Invertebrate
7.89,28.49770543,22.69612185,34.03424888,Invertebrate
8.14,28.43971798,22.67318675,33.94620314,Invertebrate
8.39,28.38353869,22.65025165,33.86688109,Invertebrate
8.64,28.31756955,22.61902927,33.78755904,Invertebrate
8.89,28.26669622,22.5545838,33.68995646,Invertebrate
9.14,28.21090482,22.49013833,33.5899124,Invertebrate
9.39,28.15105852,22.50991002,33.56068013,Invertebrate
9.64,28.09527233,22.47711952,33.49604197,Invertebrate
9.89,28.03719458,22.43355508,33.4314038,Invertebrate
10.14,27.97960246,22.33715749,33.31162674,Invertebrate
10.39,27.9215728,22.30611779,33.2364741,Invertebrate
10.64,27.85792448,22.2870561,33.1953456,Invertebrate
10.89,27.80083176,22.23509824,33.10712474,Invertebrate
11.14,27.7490945,22.18314039,33.02970592,Invertebrate
11.39,27.68368042,22.15467496,32.96686848,Invertebrate
11.64,27.61868877,22.12843054,32.88622319,Invertebrate
11.89,27.56003787,22.06881144,32.7639643,Invertebrate
12.14,27.49882256,22.03171911,32.69870405,Invertebrate
12.39,27.43655248,21.9833634,32.65342845,Invertebrate
12.64,27.37234794,21.93157263,32.56696598,Invertebrate
12.89,27.31090645,21.86984519,32.46565397,Invertebrate
13.14,27.255833,21.95374847,32.52700641,Invertebrate
13.39,27.18958752,21.73699867,32.28137508,Invertebrate
13.64,27.13795784,21.71315829,32.23827627,Invertebrate
13.89,27.07845802,21.68931791,32.19672088,Invertebrate
14.14,27.02172596,21.55964613,32.04247395,Invertebrate
14.39,26.9717543,21.50689406,31.9631519,Invertebrate
14.64,26.91734336,21.50423043,31.92957771,Invertebrate
14.89,26.86349533,21.46802141,31.85921824,Invertebrate
15.14,26.8157397,21.43181239,31.78885876,Invertebrate
15.39,26.75461717,21.39560337,31.71849929,Invertebrate
15.64,26.69040759,21.35473915,31.64813982,Invertebrate
15.89,26.63434773,21.32318532,31.59684267,Invertebrate
16.14,26.58321609,21.2869763,31.52234883,Invertebrate
16.39,26.52344869,21.20967202,31.40176402,Invertebrate
16.64,26.45495685,21.21455825,31.37312612,Invertebrate
16.89,26.39076342,21.16485989,31.31087945,Invertebrate
17.14,26.3251837,21.14214021,31.28266778,Invertebrate
17.39,26.26191022,21.09684581,31.22388456,Invertebrate
17.64,26.20305522,21.1277399,31.23334621,Invertebrate
17.89,26.14615877,21.10090789,31.17344918,Invertebrate
18.14,26.08775549,20.99083325,31.04343053,Invertebrate
18.39,26.03061291,21.05765162,31.07728064,Invertebrate
18.64,25.96749655,21.00302438,31.01062334,Invertebrate
18.89,25.90807747,20.84892312,30.83757243,Invertebrate
19.14,25.84448494,20.82167065,30.77532003,Invertebrate
19.39,25.79117813,20.81264753,30.72465221,Invertebrate
19.64,25.73497548,20.78004998,30.65081523,Invertebrate
19.89,25.66490735,20.72988817,30.58856283,Invertebrate
20.14,25.61212611,20.67526093,30.52631043,Invertebrate
20.39,25.55870084,20.59014454,30.42170827,Invertebrate
20.64,25.50731705,20.56028399,30.36583102,Invertebrate
20.89,25.44851651,20.5044912,30.28639783,Invertebrate
21.14,25.3833147,20.53055503,30.27730084,Invertebrate
21.39,25.32560765,20.49290802,30.21504844,Invertebrate
21.64,25.26449031,20.43032532,30.15279604,Invertebrate
21.89,25.20162657,20.34246177,30.06594606,Invertebrate
22.14,25.14461112,20.29486472,30.00369939,Invertebrate
22.39,25.08656019,20.24042552,29.94185788,Invertebrate
22.64,25.02821239,20.19708159,29.90378644,Invertebrate
22.89,24.97479892,20.07436128,29.78740979,Invertebrate
23.14,24.91794952,20.01973404,29.71855568,Invertebrate
23.39,24.86137489,19.95684457,29.64970156,Invertebrate
23.64,24.80464664,20.00151532,29.69530398,Invertebrate
23.89,24.74868083,19.95004208,29.63942673,Invertebrate
24.14,24.6785138,19.71710721,29.41459077,Invertebrate
24.39,24.62878391,19.68605891,29.3742851,Invertebrate
24.64,24.56847729,19.61063319,29.2911192,Invertebrate
24.89,24.51562398,19.56557783,29.23707424,Invertebrate
25.14,24.45430329,19.50525577,29.18302928,Invertebrate
25.39,24.39281092,19.46886641,29.15139779,Invertebrate
25.64,24.34154214,19.4205107,29.09875919,Invertebrate
25.89,24.28009909,19.40013792,29.06999934,Invertebrate
26.14,24.23017291,19.01765592,28.68354074,Invertebrate
26.39,24.17923012,18.98105898,28.62268246,Invertebrate
26.64,24.12588512,18.93422268,28.56016354,Invertebrate
26.89,24.06974976,18.88060032,28.49990968,Invertebrate
27.14,24.00733439,19.14569818,28.78821595,Invertebrate
27.39,23.94651665,19.08202072,28.73028902,Invertebrate
27.64,23.88790819,18.53423079,28.16787851,Invertebrate
27.89,23.82241561,18.49191918,28.12572027,Invertebrate
28.14,23.76289356,19.10267694,28.71281789,Invertebrate
28.39,23.70142349,19.06378481,28.66987124,Invertebrate
28.64,23.65189101,18.46558749,28.06665471,Invertebrate
28.89,23.59677854,18.97479242,28.56824781,Invertebrate
29.14,23.55462393,18.92590085,28.50715186,Invertebrate
29.39,23.50091256,18.87700929,28.4676768,Invertebrate
29.64,23.44246587,18.23349208,27.80735096,Invertebrate
29.89,23.38029981,18.19820178,27.75821169,Invertebrate
30.14,23.32083651,18.13056167,27.69652309,Invertebrate
30.39,23.26100835,18.06292157,27.63483448,Invertebrate
30.64,23.20410308,17.99528146,27.57314588,Invertebrate
30.89,23.14291792,17.92760206,27.51145728,Invertebrate
31.14,23.0830352,17.97253659,27.54999926,Invertebrate
31.39,23.01842743,17.95443672,27.49593445,Invertebrate
31.64,22.95633202,17.90149314,27.40337064,Invertebrate
31.89,22.89496446,17.82470069,27.31080683,Invertebrate
32.14,22.84636221,17.74790823,27.23980753,Invertebrate
32.39,22.7826689,17.74273026,27.23895954,Invertebrate
32.64,22.71866414,17.68483065,27.16690439,Invertebrate
32.89,22.66134274,17.62693104,27.10714255,Invertebrate
33.14,22.58977374,17.56771224,27.0884146,Invertebrate
33.39,22.55004882,17.49457489,27.06968665,Invertebrate
33.64,22.48771347,17.03210931,26.59196304,Invertebrate
33.89,22.42977303,16.97617642,26.51189826,Invertebrate
34.14,22.349479,16.92024352,26.4432228,Invertebrate
34.39,22.29154496,16.89411795,26.39340439,Invertebrate
34.64,22.24344012,16.80837774,26.31300884,Invertebrate
34.89,22.17527455,16.72847593,26.246775,Invertebrate
35.14,22.12687384,16.67265707,26.19234225,Invertebrate
35.39,22.06813575,16.65786651,26.20413807,Invertebrate
35.64,22.00857868,16.6225618,26.17306769,Invertebrate
35.89,21.94628471,17.02825349,26.60440926,Invertebrate
36.14,21.89183315,16.98735486,26.5564644,Invertebrate
36.39,21.84408051,16.88969418,26.47990446,Invertebrate
36.64,21.78689207,16.86649126,26.47771323,Invertebrate
36.89,21.72441112,16.77897966,26.36710445,Invertebrate
37.14,21.66770137,16.72062663,26.29565721,Invertebrate
37.39,21.61035678,16.66826515,26.23577482,Invertebrate
37.64,21.54564959,16.61290789,26.18685488,Invertebrate
37.89,21.48797601,16.55755063,26.13342328,Invertebrate
38.14,21.42639369,16.4968253,26.06071302,Invertebrate
38.39,21.37000318,16.43738604,25.99624529,Invertebrate
38.64,21.31145206,16.3760853,25.93636291,Invertebrate
38.89,21.24258056,16.31148839,25.87934476,Invertebrate
39.14,21.18223741,16.2610883,25.86873871,Invertebrate
39.39,21.12899065,16.17636491,25.80547897,Invertebrate
39.64,21.07943756,16.09481373,25.73946239,Invertebrate
39.89,21.02507156,16.04124143,25.67482422,Invertebrate
40.14,20.96017825,15.94784223,25.57706861,Invertebrate
40.39,20.89928239,15.88994261,25.51718622,Invertebrate
40.64,20.84735426,15.82558169,25.45730384,Invertebrate
40.89,20.79280669,15.77099447,25.41627157,Invertebrate
41.14,20.73316239,15.70343273,25.3694622,Invertebrate
41.39,20.6744718,15.57024161,25.23485647,Invertebrate
41.64,20.62087791,15.55390405,25.23504731,Invertebrate
41.89,20.55026622,15.48531598,25.15789192,Invertebrate
42.14,20.49697505,15.43318577,25.11955272,Invertebrate
42.39,20.43928695,15.38415891,25.09580115,Invertebrate
42.64,20.38592673,15.29533452,25.02799238,Invertebrate
42.89,20.31676962,15.2931209,25.04935127,Invertebrate
43.14,20.2584129,15.2435588,25.00871381,Invertebrate
43.39,20.20540954,15.15859991,24.98100409,Invertebrate
43.64,20.147165,14.93912287,24.78333786,Invertebrate
43.89,20.08475715,14.94664938,24.8047818,Invertebrate
44.14,20.02156444,14.89269184,24.77089345,Invertebrate
44.39,19.96415893,14.81289121,24.72776023,Invertebrate
44.64,19.91240108,14.57106201,24.49918571,Invertebrate
44.89,19.84963855,14.49591504,24.43930332,Invertebrate
45.14,19.78096188,14.36276397,24.33132357,Invertebrate
45.39,19.71812992,14.28109399,24.25598785,Invertebrate
45.64,19.6741835,14.1993861,24.21399114,Invertebrate
45.89,19.61503321,14.14061749,24.19977379,Invertebrate
46.14,19.55035637,14.0517931,24.14697597,Invertebrate
46.39,19.48181144,14.13909326,24.25782909,Invertebrate
46.64,19.41782617,13.98475122,24.1067897,Invertebrate
46.89,19.35419406,13.94313343,24.07478647,Invertebrate
47.14,19.28141277,13.88421659,24.05510794,Invertebrate
47.39,19.22454433,13.7992577,24.03985427,Invertebrate
47.64,19.16734791,13.70339241,23.99126367,Invertebrate
47.89,19.10559545,13.71552447,24.07466267,Invertebrate
48.14,19.04787646,13.64276388,24.02947677,Invertebrate
48.39,18.98307891,13.55547999,24.02306897,Invertebrate
48.64,18.93199675,13.61903737,24.11932492,Invertebrate
48.89,18.87888038,13.54916305,24.05170138,Invertebrate
49.14,18.81648724,13.46554869,24.00384559,Invertebrate
49.39,18.75487005,13.50833704,24.09809254,Invertebrate
49.64,18.69764547,13.45240414,24.05053526,Invertebrate
49.89,18.63781193,13.37761631,24.00898715,Invertebrate
50.14,18.58172911,13.19979147,23.86111581,Invertebrate
50.39,18.53167113,13.12991716,23.80829217,Invertebrate
50.64,18.47432896,13.06004284,23.76499059,Invertebrate
50.89,18.4244023,13.27724888,23.98674783,Invertebrate
51.14,18.3631857,13.23563109,23.95258324,Invertebrate
51.39,18.30097495,13.03486405,23.79878052,Invertebrate
51.64,18.23714489,12.94457187,23.73789753,Invertebrate
51.89,18.18766518,12.85427968,23.67701455,Invertebrate
52.14,18.12954093,12.81619786,23.68480704,Invertebrate
52.39,18.07111883,12.66315441,23.55524858,Invertebrate
52.64,18.00588267,12.59559267,23.55195794,Invertebrate
52.89,17.95967545,12.67632693,23.66382021,Invertebrate
53.14,17.91684268,12.36129968,23.37988274,Invertebrate
53.39,17.85877503,12.29142536,23.35092222,Invertebrate
53.64,17.80446307,12.22155105,23.32308129,Invertebrate
53.89,17.73948327,12.13194221,23.26435038,Invertebrate
54.14,17.67880586,12.04165002,23.2258396,Invertebrate
54.39,17.62318683,11.95135784,23.18732881,Invertebrate
54.64,17.56101795,11.73928706,23.00730172,Invertebrate
54.89,17.50000537,11.67822785,22.96381667,Invertebrate
55.14,17.44570319,11.60546725,22.93187055,Invertebrate
55.39,17.37864485,11.85241353,23.2304553,Invertebrate
55.64,17.32113366,11.78485179,23.18881586,Invertebrate
55.89,17.2646962,11.71729005,23.14717643,Invertebrate
56.14,17.20351913,11.63697797,23.105537,Invertebrate
56.39,17.14763533,11.52546867,23.02292798,Invertebrate
56.64,17.09356762,11.4351062,22.98899009,Invertebrate
56.89,17.03982747,11.37484156,22.98454723,Invertebrate
57.14,16.97547271,11.28746276,22.93897928,Invertebrate
57.39,16.90264673,11.14766505,22.84139779,Invertebrate
57.64,16.84056528,11.01126666,22.72099575,Invertebrate
57.89,16.77658094,10.93814318,22.67944764,Invertebrate
58.14,16.71634753,10.88992992,22.63789953,Invertebrate
58.39,16.66451105,10.80256889,22.59635142,Invertebrate
58.64,16.59899827,10.71220642,22.55811963,Invertebrate
58.89,16.54558165,10.73672495,22.64750326,Invertebrate
59.14,16.48825021,10.64725646,22.57777073,Invertebrate
59.39,16.42906524,10.47430401,22.46191577,Invertebrate
59.64,16.36785949,10.4785263,22.52258497,Invertebrate
59.89,16.31036041,10.26039405,22.34706276,Invertebrate
60.14,16.25421575,10.17003158,22.30551465,Invertebrate
60.39,16.19621226,10.09735549,22.27794971,Invertebrate
60.64,16.13550102,10.03834647,22.22905597,Invertebrate
60.89,16.08107357,9.976780732,22.19710985,Invertebrate
61.14,16.02357005,9.88940193,22.16516374,Invertebrate
61.39,15.96326645,9.802023128,22.13321762,Invertebrate
61.64,15.91022105,9.713691816,22.09394268,Invertebrate
61.89,15.85294918,9.605672975,22.01467788,Invertebrate
62.14,15.79226826,9.539886723,21.97312977,Invertebrate
62.39,15.72643047,9.450394657,21.93191612,Invertebrate
62.64,15.66733695,9.35165796,21.90192623,Invertebrate
-1.21,30.00640846,23.91680239,36.48796156,Fish
-0.96,30.05709327,23.92336586,36.56666974,Fish
-0.71,30.11602722,23.96643175,36.67598993,Fish
-0.46,30.17854818,24.01694074,36.78769876,Fish
-0.21,30.24078294,24.07336962,36.88020595,Fish
0.04,30.2819494,24.09425765,36.9359098,Fish
0.29,30.22213233,24.06353995,36.86047326,Fish
0.54,30.15816591,24.007268,36.75946809,Fish
0.79,30.09758614,23.95885749,36.64590539,Fish
1.04,30.04264717,23.92646119,36.5518912,Fish
1.29,29.98671219,23.91151838,36.45787702,Fish
1.54,29.92936866,23.88635879,36.39352306,Fish
1.79,29.86777569,23.81079329,36.26984864,Fish
2.04,29.81310769,23.79440351,36.17583445,Fish
2.29,29.75820826,23.75791418,36.08182026,Fish
2.54,29.70313756,23.71434974,35.98780608,Fish
2.79,29.64562534,23.67078529,35.89379189,Fish
3.04,29.58976231,23.62722085,35.80047908,Fish
3.29,29.53685597,23.67476767,35.7890387,Fish
3.54,29.48686853,23.63971313,35.70081784,Fish
3.79,29.42620459,23.59719513,35.61259699,Fish
4.04,29.36408241,23.55467713,35.52437613,Fish
4.29,29.31510459,23.51215913,35.43615528,Fish
4.54,29.26451098,23.42800888,35.29215369,Fish
4.79,29.21132967,23.39790796,35.2149527,Fish
5.04,29.15231577,23.36780705,35.17149272,Fish
5.29,29.0945325,23.23290509,34.99515936,Fish
5.54,29.0364504,23.18960937,34.9036754,Fish
5.79,28.98283818,23.1175137,34.80728388,Fish
6.04,28.92083938,23.18287558,34.83357243,Fish
6.29,28.85701982,23.15116783,34.76151728,Fish
6.54,28.79626839,23.09523493,34.6421676,Fish
6.79,28.74184396,23.03930204,34.55431644,Fish
7.04,28.68856544,22.91297046,34.4191103,Fish
7.29,28.6327375,22.8866253,34.35659094,Fish
7.54,28.57058133,22.728231,34.16170879,Fish
7.79,28.51945229,22.70529589,34.070666,Fish
8.04,28.46158656,22.68236079,33.9796232,Fish
8.29,28.40667259,22.65942569,33.89860991,Fish
8.54,28.34342544,22.63649059,33.81928786,Fish
8.79,28.28823822,22.5726181,33.71581172,Fish
9.04,28.23256762,22.50871743,33.62426429,Fish
9.29,28.17615721,22.51414049,33.58653539,Fish
9.54,28.11718856,22.494233,33.52189723,Fish
9.79,28.0603234,22.44759694,33.45297179,Fish
10.04,28.00218063,22.40741641,33.39262091,Fish
10.29,27.9457352,22.31853367,33.26403351,Fish
10.54,27.88557875,22.28749396,33.21018633,Fish
10.79,27.82220456,22.25588139,33.14241308,Fish
11.04,27.77049755,22.20392353,33.05484089,Fish
11.29,27.70874109,22.16236685,32.99200345,Fish
11.54,27.64211078,22.10000782,32.87775052,Fish
11.79,27.57937413,22.07801647,32.81286786,Fish
12.04,27.52072858,22.0510614,32.71681429,Fish
12.29,27.46392695,22.00270569,32.67153869,Fish
12.54,27.39627685,21.95434998,32.60749078,Fish
12.79,27.33770284,21.89517161,32.50617877,Fish
13.04,27.27706757,21.81460107,32.40486677,Fish
13.29,27.21533432,21.93994092,32.49043629,Fish
13.54,27.16277335,21.72269444,32.25489843,Fish
13.79,27.10186978,21.69885406,32.21334304,Fish
14.04,27.04533016,21.58042927,32.07420277,Fish
14.29,26.9879261,21.52847141,31.99488072,Fish
14.54,26.93905834,21.51871404,31.9577215,Fish
14.79,26.88593961,21.48250502,31.88736202,Fish
15.04,26.83255539,21.446296,31.81700255,Fish
15.29,26.78343708,21.41008697,31.74664308,Fish
15.54,26.71578931,21.37387795,31.6762836,Fish
15.79,26.6541351,21.32572573,31.60950218,Fish
16.04,26.60320158,21.30145991,31.54724979,Fish
16.29,26.5503731,21.21632875,31.43153284,Fish
16.54,26.48208758,21.22835673,31.39802479,Fish
16.79,26.41531735,21.17722004,31.32624995,Fish
17.04,26.35146322,21.13237328,31.28359771,Fish
17.29,26.28495527,21.11898871,31.24094546,Fish
17.54,26.22648242,21.13430204,31.26222617,Fish
17.79,26.17188366,21.11360844,31.19203375,Fish
18.04,26.11035606,21.06616812,31.12317963,Fish
18.29,26.06026152,21.07780918,31.11835246,Fish
18.54,25.98907221,21.02351584,31.02768424,Fish
18.79,25.93434004,20.78662822,30.78674264,Fish
19.04,25.87025407,20.83456966,30.80022099,Fish
19.29,25.81102308,20.77667005,30.71331142,Fish
19.54,25.75690091,20.79453359,30.67571619,Fish
19.79,25.69903852,20.75173907,30.61346379,Fish
20.04,25.63654554,20.69711183,30.55121139,Fish
20.29,25.5813322,20.62127421,30.46432474,Fish
20.54,25.52655921,20.57770976,30.38818192,Fish
20.79,25.47302183,20.53323011,30.32804966,Fish
21.04,25.40741947,20.5385003,30.3022018,Fish
21.29,25.34991333,20.51290557,30.2399494,Fish
21.54,25.28914913,20.45738136,30.177697,Fish
21.79,25.22718429,20.38974126,30.1154446,Fish
22.04,25.16654496,20.31442135,30.02859805,Fish
22.29,25.1092326,20.24498106,29.95265967,Fish
22.54,25.05020782,20.22919421,29.92976146,Fish
22.79,24.99667825,20.1581749,29.866435,Fish
23.04,24.93882211,20.04158493,29.74609733,Fish
23.29,24.88457458,19.98390061,29.67724321,Fish
23.54,24.828106,19.91313729,29.60838909,Fish
23.79,24.7670704,19.97218038,29.66177763,Fish
24.04,24.70251084,19.74050789,29.43564621,Fish
24.29,24.64791226,19.66809969,29.36678215,Fish
24.54,24.59191241,19.62747281,29.31372933,Fish
24.79,24.53963809,19.58492012,29.26411852,Fish
25.04,24.47757723,19.5365644,29.20464726,Fish
25.29,24.41810628,19.48820869,29.17245322,Fish
25.54,24.36202865,19.43985298,29.11981463,Fish
25.79,24.30597475,19.39149727,29.06717603,Fish
26.04,24.25131603,19.35971575,29.03265134,Fish
26.29,24.19885009,18.99907767,28.65082625,Fish
26.54,24.14836123,18.95090933,28.58483898,Fish
26.79,24.08981828,18.90413153,28.52315038,Fish
27.04,24.03240744,19.1990698,28.83874236,Fish
27.29,23.9695539,19.101363,28.75134445,Fish
27.54,23.91155815,18.54910914,28.19006983,Fish
27.79,23.8478626,18.51191327,28.13895635,Fish
28.04,23.78866708,19.11823379,28.73867316,Fish
28.29,23.72665412,19.07934166,28.68473928,Fish
28.54,23.67014952,19.04044953,28.64756919,Fish
28.79,23.61606988,18.43350736,28.02964155,Fish
29.04,23.5737474,18.94545748,28.53054534,Fish
29.29,23.52253266,18.89656591,28.48346682,Fish
29.54,23.46577692,18.25154215,27.83046848,Fish
29.79,23.40454176,18.21434628,27.78288713,Fish
30.04,23.34654319,18.15761772,27.72119853,Fish
30.29,23.28251701,18.08997761,27.65950993,Fish
30.54,23.22511471,18.02171121,27.59782132,Fish
30.79,23.17201182,17.9546974,27.53613272,Fish
31.04,23.10471555,18.00245204,27.58832071,Fish
31.29,23.04394543,17.97114496,27.53295998,Fish
31.54,22.98407923,17.92937436,27.44039616,Fish
31.79,22.91765737,17.85541767,27.34783235,Fish
32.04,22.86461002,17.77862521,27.26734918,Fish
32.29,22.80586221,17.70183276,27.19849506,Fish
32.54,22.74744704,17.7079905,27.19572645,Fish
32.79,22.68346982,17.65009088,27.1236713,Fish
33.04,22.61667683,17.59219127,27.09590578,Fish
33.29,22.57275219,17.52382983,27.07717783,Fish
33.54,22.5104427,17.05448247,26.63028448,Fish
33.79,22.46029374,16.99854957,26.54004205,Fish
34.04,22.3859764,16.94261668,26.46968258,Fish
34.29,22.32220275,16.9214416,26.42219423,Fish
34.54,22.26482944,16.83075089,26.32963042,Fish
34.79,22.19606222,16.774818,26.29123469,Fish
35.04,22.14732443,16.70218519,26.21411535,Fish
35.29,22.09034006,16.67198839,26.21865418,Fish
35.54,22.03142486,16.63668368,26.18236392,Fish
35.79,21.96902168,16.60137897,26.17042473,Fish
36.04,21.9165028,17.00781872,26.57221463,Fish
36.29,21.86522785,16.9523123,26.53283905,Fish
36.54,21.81247969,16.8451873,26.44255303,Fish
36.79,21.74705303,16.80112257,26.40221669,Fish
37.04,21.69279359,16.74576531,26.31961016,Fish
37.29,21.63838206,16.68947762,26.25972778,Fish
37.54,21.57610377,16.63505079,26.20351065,Fish
37.79,21.50977008,16.58450783,26.16215889,Fish
38.04,21.44631484,16.51153504,26.08969755,Fish
38.29,21.39658116,16.46190634,26.02019824,Fish
38.54,21.33539611,16.4006056,25.96031586,Fish
38.79,21.27236765,16.33851309,25.90043348,Fish
39.04,21.21130797,16.27095135,25.86295968,Fish
39.29,21.15434614,16.21670336,25.83565123,Fish
39.54,21.09971833,16.0868013,25.7290789,Fish
39.79,21.04700992,16.06826612,25.70067949,Fish
40.04,20.98681543,15.97100207,25.60495741,Fish
40.29,20.9196229,15.91310246,25.54113918,Fish
40.54,20.86578844,15.84083158,25.46485345,Fish
40.79,20.813496,15.78192533,25.42137441,Fish
41.04,20.75671077,15.73045742,25.38397831,Fish
41.29,20.69513011,15.60063304,25.25975743,Fish
41.54,20.64189094,15.52194251,25.19750503,Fish
41.79,20.57883925,15.52692591,25.2048171,Fish
42.04,20.5108017,15.45648672,25.13063661,Fish
42.29,20.46731941,15.40843795,25.11436731,Fish
42.54,20.40743228,15.32397068,25.04879529,Fish
42.79,20.3457688,15.31234041,25.04750743,Fish
43.04,20.27841025,15.26429163,25.0197977,Fish
43.29,20.22490365,15.19258347,24.99208798,Fish
43.54,20.17107282,15.01901237,24.8586969,Fish
43.79,20.11279358,14.96759536,24.82313649,Fish
44.04,20.04431849,14.91617835,24.78945961,Fish
44.29,19.98748858,14.8521548,24.74316454,Fish
44.54,19.93292179,14.59343517,24.52313866,Fish
44.79,19.87656826,14.53144479,24.46325628,Fish
45.04,19.81018596,14.44262041,24.40337389,Fish
45.29,19.74163886,14.31446486,24.28612214,Fish
45.54,19.692947,14.23396635,24.22781077,Fish
45.79,19.63899518,14.17614725,24.22372674,Fish
46.04,19.57711337,14.0846339,24.16384436,Fish
46.29,19.50869798,14.17307681,24.27436725,Fish
46.54,19.44302742,14.02778193,24.14132925,Fish
46.79,19.38072434,13.95978055,24.08592284,Fish
47.04,19.31102789,13.91816276,24.05808191,Fish
47.29,19.24758508,13.84786487,24.06065717,Fish
47.54,19.19096891,13.74467026,24.00864991,Fish
47.79,19.13490063,13.64147565,23.97455911,Fish